"Time","WWWW","WWWR","WWWB","WWRR","WWRB","WWBB","WHWW","WHWR","WHWB","WHRR","WHRB","WHBB","HHWW","HHWR","HHWB","HHRR","HHRB","HHBB"
209,35.9377766832141,0,81.6545636488767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,36.247451109764,0,81.9162886695199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,36.5589776845613,0,82.1770396769621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,36.8722892689218,0,82.4368057371734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,37.1873199415045,0,82.6955739478405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,37.5040044170849,0,82.9533285693902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,37.8222775835119,0,83.2100503972564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,38.1420742862237,0,83.4657166208365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,38.4633293501108,0,83.7203011330197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,38.7859777749796,0,83.9737751524793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,39.1099550291343,0,84.2261080042667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,39.4351973732561,0,84.477267925273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,39.7616421629158,0,84.7272227971485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,40.0892280977867,0,84.9759407503353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,40.4178954058032,0,85.2233906229127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,40.747585969837,0,85.4695422946157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,41.0782434093034,0,85.7143669243928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,41.4098131281866,0,85.957837116801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,41.7422423371918,0,86.1999270343604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,42.0754800515211,0,86.4406124606136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,42.4094770597932,0,86.6798708071653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,42.7441858564573,0,86.917681052149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,43.0795605314724,0,87.1540236003494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,43.4155566178723,0,87.3888800678261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,43.7521309089098,0,87.6222330137037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,44.0892412710748,0,87.8540656672982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,44.4268464762936,0,88.0843616918022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,44.7649060680618,0,88.3131050092415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,45.1033802673975,0,88.5402796950384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,45.4422299173693,0,88.7658699378692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,45.7814164601892,0,88.9898600524823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,46.1209019385781,0,89.2122345297226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,46.4606490130772,0,89.4329781086059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,46.8006209889591,0,89.6520758592941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,47.1407818485385,0,89.8695132699473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,47.4810962864532,0,90.0852763337082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,47.8215297465721,0,90.2993516340552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,48.1620484593834,0,90.5117264271325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,48.5026194780802,0,90.7223887185739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,48.843210710499,0,90.9313273305651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,49.1837909431687,0,91.1385319534221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,49.5243298536357,0,91.3439931759059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,49.864798008424,0,91.5477024905664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252,50.2051668468166,0,91.7496522751419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253,50.5454086529531,0,91.9498357547598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254,50.885496519966,0,92.1482469514932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,51.2254043101124,0,92.3448806279835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,51.5651066143801,0,92.5397322308326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,51.9045787141698,0,92.7327978378676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,52.2437965466552,0,92.9240741116528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,52.582736674545,0,93.1135582601551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,52.9213762603926,0,93.3012480045455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
