"Time","WWWW","WWWR","WWWB","WWRR","WWRB","WWBB","WHWW","WHWR","WHWB","WHRR","WHRB","WHBB","HHWW","HHWR","HHWB","HHRR","HHRB","HHBB"
250,4.37432805870276,0,22.9184018574554,0,0,0,0,0,90.8494707024974,0,0,61.039028932703,7.68638920416382,0,0,0,0,0
251,4.35332818471913,0,23.0113382352903,0,0,0,0,0,89.5544006724623,0,0,60.3334255293369,6.91775028374744,0,0,0,0,0
252,4.33596506893159,0,23.1209465450601,0,0,0,0,0,88.2234841188261,0,0,59.5960051925229,6.22597525537269,0,0,0,0,0
253,4.32120995767953,0,23.2419313953276,0,0,0,0,0,86.8566747253596,0,0,58.826637038316,5.60337772983542,0,0,0,0,0
254,4.30831662461626,0,23.3706713704385,0,0,0,0,0,85.4576781938384,0,0,58.0279720870825,5.04303995685188,0,0,0,0,0
255,4.29679724232587,0,23.5049750354545,0,0,0,0,0,84.0329286400181,0,0,57.2046920172531,4.53873596116669,0,0,0,0,0
256,4.286399846641,0,23.6438857141467,0,0,0,0,0,82.5908244702011,0,0,56.3629427593316,4.08486236505002,0,0,0,0,0
257,4.27707501768171,0,23.7874415820566,0,0,0,0,0,81.1409975293555,0,0,55.5097885249812,3.67637612854502,0,0,0,0,0
258,4.26894698550074,0,23.9364780206254,0,0,0,0,0,79.6937658538405,0,0,54.6527995577097,3.30873851569052,0,0,0,0,0
259,4.26213937321098,0,24.0915050532694,0,0,0,0,0,78.2579219710203,0,0,53.7984423174884,2.97786466412147,0,0,0,0,0
260,4.2567924398847,0,24.2528299474807,0,0,0,0,0,76.8410232919453,0,0,52.9523070005156,2.68007819770932,0,0,0,0,0
261,4.25307326005844,0,24.4206501440183,0,0,0,0,0,75.4496019339434,0,0,52.1192666017803,2.41207037793839,0,0,0,0,0
262,4.25118185498852,0,24.5951279163768,0,0,0,0,0,74.0893296434763,0,0,51.3035966031976,2.17086334014455,0,0,0,0,0
263,4.25135867510502,0,24.7764753582707,0,0,0,0,0,72.7652031341897,0,0,50.5091047564886,1.9537770061301,0,0,0,0,0
264,4.25389280597744,0,24.9650418150938,0,0,0,0,0,71.4817312119227,0,0,49.7392597896594,1.75839930551709,0,0,0,0,0
265,4.25912913773853,0,25.1613894784058,0,0,0,0,0,70.2430969414596,0,0,48.9973006771618,1.58255937496538,0,0,0,0,0
266,4.26747458462308,0,25.3663557501202,0,0,0,0,0,69.0532929526474,0,0,48.2863260164168,1.42430343746884,0,0,0,0,0
267,4.27938534163364,0,25.5809901861992,0,0,0,0,0,67.9160431468514,0,0,47.6092237454238,1.28187309372196,0,0,0,0,0
268,4.29535782011122,0,25.8065128501065,0,0,0,0,0,66.8347683696591,0,0,46.9686353764844,1.15368578434976,0,0,0,0,0
269,4.31570697044682,0,26.0429933739102,0,0,0,0,0,65.8104518733964,0,0,46.3653816707203,1.03831720591478,0,0,0,0,0
270,4.34061552190545,0,26.289741060987,0,0,0,0,0,64.8424072611451,0,0,45.7990545965379,0.934485485323306,0,0,0,0,0
271,4.37017292143056,0,26.545608125579,0,0,0,0,0,63.9288629170298,0,0,45.2684604210224,0.841036936790975,0,0,0,0,0
272,4.40440710311334,0,26.8092265528368,0,0,0,0,0,63.0674100375466,0,0,44.7719534476605,0.756933243111878,0,0,0,0,0
273,4.44331117507032,0,27.0791935732625,0,0,0,0,0,62.2553476319134,0,0,44.3076883846698,0.68123991880069,0,0,0,0,0
274,4.48686647226915,0,27.3542172476208,0,0,0,0,0,61.4899490222826,0,0,43.8738117472126,0.613115926920621,0,0,0,0,0
275,4.53506110586377,0,27.6332205961543,0,0,0,0,0,60.7686520950018,0,0,43.4685950575738,0.551804334228559,0,0,0,0,0
276,4.58790501764047,0,27.9154138367562,0,0,0,0,0,60.0891919968979,0,0,43.0905246954681,0.496623900805703,0,0,0,0,0
277,4.64541932594625,0,28.2002186617311,0,0,0,0,0,59.4495053819466,0,0,42.7382182959315,0.446961510725133,0,0,0,0,0
278,4.70762975111372,0,28.4872182973835,0,0,0,0,0,58.8476775565719,0,0,42.4103754067467,0.402265359652619,0,0,0,0,0
279,4.77456291191061,0,28.776124991057,0,0,0,0,0,58.2819165133054,0,0,42.1057507721267,0.362038823687357,0,0,0,0,0
280,4.84624474894385,0,29.066759667467,0,0,0,0,0,57.7505439577053,0,0,41.8231428253746,0.325834941318622,0,0,0,0,0
281,4.92270152299263,0,29.3590452388025,0,0,0,0,0,57.2520045597232,0,0,41.5613981088646,0.29325144718676,0,0,0,0,0
