"Time","WWWW","WWWR","WWWB","WWRR","WWRB","WWBB","WHWW","WHWR","WHWB","WHRR","WHRB","WHBB","HHWW","HHWR","HHWB","HHRR","HHRB","HHBB"
314,0.0334000658303364,0,1.03399570502746,0,0,0,0,0,4.60513715446227,0,0,0,0,0,0,0,0,0
315,0.0322053246927957,0,1.01694048787922,0,0,0,0,0,4.46368005959523,0,0,0,0,0,0,0,0,0
316,0.0310677048408078,0,1.000587011014,0,0,0,0,0,4.32515649041094,0,0,0,0,0,0,0,0,0
317,0.0299843085881839,0,0.984900806445127,0,0,0,0,0,4.18986360585695,0,0,0,0,0,0,0,0,0
318,0.0289527625598,0,0.969861302447823,0,0,0,0,0,4.05808334590362,0,0,0,0,0,0,0,0,0
319,0.027971142888615,0,0.955459707775989,0,0,0,0,0,3.93007755883941,0,0,0,0,0,0,0,0,0
320,0.0270379106934192,0,0.941697150456592,0,0,0,0,0,3.80608487183927,0,0,0,0,0,0,0,0,0
321,0.0261518570123861,0,0.928583049061549,0,0,0,0,0,3.68631891454404,0,0,0,0,0,0,0,0,0
322,0.0253120563910151,0,0.916133695836278,0,0,0,0,0,3.57096758502163,0,0,0,0,0,0,0,0,0
323,0.0245178283713752,0,0.90437103327836,0,0,0,0,0,3.46019311282172,0,0,0,0,0,0,0,0,0
324,0.0237680904720873,0,0.893290594591418,0,0,0,0,0,3.35405862415489,0,0,0,0,0,0,0,0,0
325,0.023061467922595,0,0.882869076741074,0,0,0,0,0,3.25255246179314,0,0,0,0,0,0,0,0,0
326,0.022396387894985,0,0.873070725183705,0,0,0,0,0,3.15560835967487,0,0,0,0,0,0,0,0,0
327,0.0217711335000411,0,0.863851189181174,0,0,0,0,0,3.06311859761352,0,0,0,0,0,0,0,0,0
328,0.0211838935141791,0,0.855160820192779,0,0,0,0,0,2.9749451498709,0,0,0,0,0,0,0,0,0
329,0.0206328078200361,0,0.84694747563394,0,0,0,0,0,2.8909291021019,0,0,0,0,0,0,0,0,0
330,0.0201160070041199,0,0.839158799450503,0,0,0,0,0,2.81089837825422,0,0,0,0,0,0,0,0,0
331,0.0196316464714285,0,0.831744046024703,0,0,0,0,0,2.73467402566889,0,0,0,0,0,0,0,0,0
332,0.0191779358694574,0,0.824655528867128,0,0,0,0,0,2.66207532960043,0,0,0,0,0,0,0,0,0
333,0.0187531639044825,0,0.817849734047252,0,0,0,0,0,2.59292389941051,0,0,0,0,0,0,0,0,0
