"Time","WWWW","WWWR","WWWB","WWRR","WWRB","WWBB","WHWW","WHWR","WHWB","WHRR","WHRB","WHBB","HHWW","HHWR","HHWB","HHRR","HHRB","HHBB"
314,0.000693468361054716,0.00959546556780697,0.0264246626901456,0.767544170225868,2.75657881834656,0,0,0.0319773642667746,0.171003793530264,7.15527193847508,31.5299746098774,0,0,0,0,16.584442366799,83.7310300138638,0
315,0.000633479729040046,0.00906898541747192,0.0247691530593079,0.77414752679245,2.75898752240193,0,0,0.030303883930557,0.160495483235531,7.24796543742735,31.5195120644691,0,0,0,0,16.8817724639558,83.9275820042064,0
316,0.000578593202433952,0.00857078293789443,0.023217349268888,0.780595800035737,2.76129793926704,0,0,0.0287136158607243,0.1505863583677,7.34037543430417,31.5088470742998,0,0,0,0,17.1817304636998,84.1192738848117,0
317,0.00052838291361256,0.008099321897514,0.0217625989033756,0.78689511545068,2.76347962107038,0,0,0.0272027392683054,0.141247342549716,7.43241867432528,31.4983026167383,0,0,0,0,17.4837641431311,84.3070952675259,0
318,0.000482457822542489,0.00765318033068243,0.0203987329691137,0.7930630312398,2.76553474881484,0,0,0.0257676352122122,0.132450375035266,7.52408203517306,31.488298603098,0,0,0,0,17.7873861083179,84.4918971763354,0
319,0.000440458949378781,0.00723103655285498,0.0191200235535061,0.799126827403623,2.76749319249549,0,0,0.0244048676221556,0.124168391331808,7.61541637162762,31.4793369031761,0,0,0,0,18.0921807675398,84.6744254139119,0
320,0.000402056813238052,0.00683165713728358,0.0179211453840325,0.805121939544517,2.76940802972523,0,0,0.0231111669777333,0.116375309059693,7.70653037518505,31.4719885608099,0,0,0,0,18.3978096225452,84.8553531581555,0
321,0.000366949063934627,0.00645388659738729,0.0167971409576081,0.811090545609365,2.77135152394674,0,0,0.0218834161327487,0.109046016025911,7.79758456795199,31.4668828064254,0,0,0,0,18.7040150207507,85.035311921551,0
322,0.000334858294400765,0.00609663855482696,0.0157433889608696,0.817080304374932,2.77341154200407,0,0,0.0207186379297183,0.102156358690336,7.88878548789532,31.4646974398061,0,0,0,0,19.010622396748,85.214919790846,0
323,0.000305530022122338,0.00575888820484996,0.0147555757362189,0.823143240356304,2.77568838438947,0,0,0.0196139843612315,0.0956831300229646,7.98038010380635,31.4661502435473,0,0,0,0,19.317541033186,85.3948060781158,0
324,0.000278730794121328,0.00543963748840164,0.0138296270010881,0.829312242988975,2.77822739267913,0,0,0.0185666536384708,0.0896038568644784,8.07251270516734,31.4715502845523,0,0,0,0,19.6246474016618,85.5752837534652,0
325,0.00025424648487906,0.00513792035613104,0.012961700854456,0.835605830096564,2.78103592425378,0,0,0.0175739088771281,0.0838968683452128,8.1652538491885,31.480931838459,0,0,0,0,19.9318126052567,85.7565032510835,0
