"Time","WWWW","WWWR","WWWB","WWRR","WWRB","WWBB","WHWW","WHWR","WHWB","WHRR","WHRB","WHBB","HHWW","HHWR","HHWB","HHRR","HHRB","HHBB"
314,0.000127699986982912,0,0.00233232643201584,0,0,0,0,0,0.0217776479264755,0,0,32.6898808510621,0,0,0,0,0,179.864830666086
315,0.000115942120761296,0,0.00215196337094023,0,0,0,0,0,0.0202016319910625,0,0,32.5727182336159,0,0,0,0,0,179.988614884026
316,0.000105258976879666,0,0.00198545572531942,0,0,0,0,0,0.0187361023239034,0,0,32.4580475851659,0,0,0,0,0,180.110023746326
317,9.55531667670016e-05,0,0.00183174397771145,0,0,0,0,0,0.0173736588399787,0,0,32.345639521244,0,0,0,0,0,180.229300675763
318,8.67360363367635e-05,0,0.00168984995288552,0,0,0,0,0,0.0161073692192569,0,0,32.2353923997671,0,0,0,0,0,180.346554021944
319,7.87268921615691e-05,0,0.00155887047383874,0,0,0,0,0,0.0149307403728904,0,0,32.1273087507703,0,0,0,0,0,180.461771792115
320,7.14522952253851e-05,0,0.00143797151263295,0,0,0,0,0,0.0138376919198083,0,0,32.0214735835661,0,0,0,0,0,180.574835525524
321,6.48454164471156e-05,0,0.00132638280317758,0,0,0,0,0,0.0128225314383827,0,0,31.9180345738391,0,0,0,0,0,180.685532781614
322,5.88454486625856e-05,0,0.0012233928832254,0,0,0,0,0,0.0118799313018053,0,0,31.81718418894,0,0,0,0,0,180.79356829369
323,5.33970701998307e-05,0,0.00112834453346137,0,0,0,0,0,0.0110049069387352,0,0,31.7191437922889,0,0,0,0,0,180.898573981335
324,4.84499555739709e-05,0,0.00104063034975629,0,0,0,0,0,0.0101927943163161,0,0,31.6240093649018,0,0,0,0,0,181.000395130722
325,4.39583293584585e-05,0,0.00095968894554773,0,0,0,0,0,0.00943923157754133,0,0,31.5317780704315,0,0,0,0,0,181.099018872118
326,3.98805593615114e-05,0,0.000885001474734216,0,0,0,0,0,0.00874014160620945,0,0,31.442372564651,0,0,0,0,0,181.194521138257
327,3.61787856698734e-05,0,0.000816088428876667,0,0,0,0,0,0.00809171538152445,0,0,31.3556562727365,0,0,0,0,0,181.28704929929
328,3.28185824530593e-05,0,0.00075250668458668,0,0,0,0,0,0.00749039612312175,0,0,31.2714478135756,0,0,0,0,0,181.376804351872
329,2.97686496842404e-05,0,0.00069384677737462,0,0,0,0,0,0.00693286419364806,0,0,31.1895344269895,0,0,0,0,0,181.464023406897
330,2.70005321764745e-05,0,0.000639730381316793,0,0,0,0,0,0.00641602273120644,0,0,31.1096841194319,0,0,0,0,0,181.548965412997
331,2.44883635556826e-05,0,0.000589807976899766,0,0,0,0,0,0.00593698399005263,0,0,31.0316564584952,0,0,0,0,0,181.631899314156
332,2.22086329911887e-05,0,0.000543756691358225,0,0,0,0,0,0.00549305636651824,0,0,30.9552118670483,0,0,0,0,0,181.713093389969
333,2.0139972696526e-05,0,0.000501278298183901,0,0,0,0,0,0.00508173209430994,0,0,30.8801195549564,0,0,0,0,0,181.792806447857
