"Time","WWWW","WWWR","WWWB","WWRR","WWRB","WWBB","WHWW","WHWR","WHWB","WHRR","WHRB","WHBB","HHWW","HHWR","HHWB","HHRR","HHRB","HHBB"
318,0.0230435775169121,0,0.803158098723385,0,0,0,0,0,3.55402907988491,0,0,0,0,0,0,0,0,0
319,0.0222174801768931,0,0.790263497365421,0,0,0,0,0,3.43736706615403,0,0,0,0,0,0,0,0,0
320,0.021433158405852,0,0.777948222370753,0,0,0,0,0,3.32442454126898,0,0,0,0,0,0,0,0,0
321,0.0206893416417029,0,0.766216954326169,0,0,0,0,0,3.21537875306873,0,0,0,0,0,0,0,0,0
322,0.0199849996319551,0,0.755080122857529,0,0,0,0,0,3.11038415876297,0,0,0,0,0,0,0,0,0
323,0.0193193110444654,0,0.744552886650969,0,0,0,0,0,3.00957251183345,0,0,0,0,0,0,0,0,0
324,0.0186911680360329,0,0.734628803099483,0,0,0,0,0,2.91299064429598,0,0,0,0,0,0,0,0,0
325,0.0180992592978341,0,0.725286037453369,0,0,0,0,0,2.82062124508277,0,0,0,0,0,0,0,0,0
326,0.0175421411051325,0,0.716492602631162,0,0,0,0,0,2.73240009940941,0,0,0,0,0,0,0,0,0
327,0.017018278353105,0,0.70820956463876,0,0,0,0,0,2.64822746732396,0,0,0,0,0,0,0,0,0
328,0.0165260819162062,0,0.700393773759886,0,0,0,0,0,2.5679776966705,0,0,0,0,0,0,0,0,0
329,0.0160639424223428,0,0.693000176741246,0,0,0,0,0,2.49150731744303,0,0,0,0,0,0,0,0,0
330,0.0156302594146702,0,0.685983693336962,0,0,0,0,0,2.41866167391295,0,0,0,0,0,0,0,0,0
331,0.0152234662290447,0,0.679300713113306,0,0,0,0,0,2.3492803111624,0,0,0,0,0,0,0,0,0
332,0.0148420511946363,0,0.672910278030476,0,0,0,0,0,2.28320134483457,0,0,0,0,0,0,0,0,0
333,0.0144845752890849,0,0.666774986237071,0,0,0,0,0,2.22026494358576,0,0,0,0,0,0,0,0,0
334,0.0141496864625053,0,0.660861651569153,0,0,0,0,0,2.16031604450176,0,0,0,0,0,0,0,0,0
335,0.0138361309491779,0,0.655141754438507,0,0,0,0,0,2.103206417871,0,0,0,0,0,0,0,0,0
336,0.0135427620185524,0,0.649591723246387,0,0,0,0,0,2.04879619989339,0,0,0,0,0,0,0,0,0
337,0.0132685465323284,0,0.644193077233485,0,0,0,0,0,1.99695498622293,0,0,0,0,0,0,0,0,0
338,0.0130125696281018,0,0.638932456158904,0,0,0,0,0,1.9475625617175,0,0,0,0,0,0,0,0,0
339,0.012774037836006,0,0.633801558968279,0,0,0,0,0,1.90050933078264,0,0,0,0,0,0,0,0,0
340,0.0125522809202126,0,0.628797010766849,0,0,0,0,0,1.85569650343857,0,0,0,0,0,0,0,0,0
341,0.0123467527232319,0,0.623920174975544,0,0,0,0,0,1.81303608456138,0,0,0,0,0,0,0,0,0
342,0.012156991191191,0,0.61917483266783,0,0,0,0,0,1.77244607668139,0,0,0,0,0,0,0,0,0
343,0.011982588915483,0,0.614565553182788,0,0,0,0,0,1.73384725905206,0,0,0,0,0,0,0,0,0
344,0.0118231723322638,0,0.610096624003038,0,0,0,0,0,1.69716121009345,0,0,0,0,0,0,0,0,0
