"Time","WWWW","WWWR","WWWB","WWRR","WWRB","WWBB","WHWW","WHWR","WHWB","WHRR","WHRB","WHBB","HHWW","HHWR","HHWB","HHRR","HHRB","HHBB"
212,0.292529139751862,0,3.10463062895139,0,0,0,0,0,12.9640410839621,0,0,0,0,0,0,0,0,0
213,0.277028692726458,0,3.00942200832907,0,0,0,0,0,12.6511161044458,0,0,0,0,0,0,0,0,0
214,0.26245019165211,0,2.91934569538904,0,0,0,0,0,12.3410076021915,0,0,0,0,0,0,0,0,0
215,0.248754713339487,0,2.83450186318511,0,0,0,0,0,12.0341116050414,0,0,0,0,0,0,0,0,0
216,0.23590285956532,0,2.75492817444518,0,0,0,0,0,11.7309128563721,0,0,0,0,0,0,0,0,0
217,0.223855322222814,0,2.68061117708802,0,0,0,0,0,11.4319500067146,0,0,0,0,0,0,0,0,0
218,0.212212662747463,0,2.60219100449909,0,0,0,0,0,11.1471468575602,0,0,0,0,0,0,0,0,0
219,0.201018239524611,0,2.52152120793826,0,0,0,0,0,10.8751908354119,0,0,0,0,0,0,0,0,0
220,0.190304499385578,0,2.4401638305825,0,0,0,0,0,10.6150622082439,0,0,0,0,0,0,0,0,0
221,0.180080106365985,0,2.35906146917048,0,0,0,0,0,10.3633124427322,0,0,0,0,0,0,0,0,0
222,0.170348014393238,0,2.27900227554471,0,0,0,0,0,10.1175072703399,0,0,0,0,0,0,0,0,0
223,0.16110662435432,0,2.20064273131085,0,0,0,0,0,9.87602751858569,0,0,0,0,0,0,0,0,0
224,0.152350106385826,0,2.12450972815628,0,0,0,0,0,9.63779329209303,0,0,0,0,0,0,0,0,0
225,0.144069295005197,0,2.05101988765932,0,0,0,0,0,9.40215360143899,0,0,0,0,0,0,0,0,0
226,0.136252366256081,0,1.98049489123156,0,0,0,0,0,9.16878474137773,0,0,0,0,0,0,0,0,0
227,0.128885267482284,0,1.91317141480556,0,0,0,0,0,8.93758709162798,0,0,0,0,0,0,0,0,0
228,0.121952409994903,0,1.84921642804693,0,0,0,0,0,8.70863491746629,0,0,0,0,0,0,0,0,0
229,0.115437206982085,0,1.78873965695904,0,0,0,0,0,8.48213270314486,0,0,0,0,0,0,0,0,0
230,0.109322481371414,0,1.73180343130889,0,0,0,0,0,8.25837624359715,0,0,0,0,0,0,0,0,0
231,0.103590790594835,0,1.67843102610038,0,0,0,0,0,8.03772116725157,0,0,0,0,0,0,0,0,0
232,0.0982246870442306,0,1.62861380304524,0,0,0,0,0,7.82055792083189,0,0,0,0,0,0,0,0,0
233,0.0930375226858516,0,1.57654825550171,0,0,0,0,0,7.61308025516696,0,0,0,0,0,0,0,0,0
234,0.0880492617304644,0,1.52334573580309,0,0,0,0,0,7.41455741183349,0,0,0,0,0,0,0,0,0
235,0.0832748586837611,0,1.46994004113902,0,0,0,0,0,7.22442740352652,0,0,0,0,0,0,0,0,0
236,0.0787186072319895,0,1.416897956331,0,0,0,0,0,7.04037481239606,0,0,0,0,0,0,0,0,0
237,0.0743821381640383,0,1.364690331411,0,0,0,0,0,6.86076684272863,0,0,0,0,0,0,0,0,0
238,0.0702649627794707,0,1.31370654762137,0,0,0,0,0,6.68451890837548,0,0,0,0,0,0,0,0,0
239,0.066364648992013,0,1.26425710463251,0,0,0,0,0,6.51090829253965,0,0,0,0,0,0,0,0,0
240,0.0626772332043033,0,1.21658558734968,0,0,0,0,0,6.33949969616343,0,0,0,0,0,0,0,0,0
241,0.0591975424505383,0,1.1708784442553,0,0,0,0,0,6.17007833798685,0,0,0,0,0,0,0,0,0
242,0.0559194276365276,0,1.1272722003485,0,0,0,0,0,6.00258596710862,0,0,0,0,0,0,0,0,0
243,0.0528360517798826,0,1.08586219002155,0,0,0,0,0,5.83708334874389,0,0,0,0,0,0,0,0,0
244,0.0499401196454576,0,1.04670981215974,0,0,0,0,0,5.67371857458259,0,0,0,0,0,0,0,0,0
245,0.0472240576224626,0,1.00984843834173,0,0,0,0,0,5.51269992066941,0,0,0,0,0,0,0,0,0
246,0.044680159207285,0,0.975288441902344,0,0,0,0,0,5.35427407509685,0,0,0,0,0,0,0,0,0
247,0.0423007031689399,0,0.943021508651792,0,0,0,0,0,5.19870897972767,0,0,0,0,0,0,0,0,0
248,0.0400032898620373,0,0.909701481169295,0,0,0,0,0,5.04960979092436,0,0,0,0,0,0,0,0,0
249,0.0377961978451394,0,0.875944534338584,0,0,0,0,0,4.90661197148359,0,0,0,0,0,0,0,0,0
250,0.0356855353901988,0,0.842265914867899,0,0,0,0,0,4.76944089330536,0,0,0,0,0,0,0,0,0
251,0.0336729731661383,0,0.808980603715819,0,0,0,0,0,4.63663387496471,0,0,0,0,0,0,0,0,0
252,0.0317590093608554,0,0.776347611312602,0,0,0,0,0,4.50716030292958,0,0,0,0,0,0,0,0,0
253,0.0299432112410271,0,0.744578593515313,0,0,0,0,0,4.38033592419955,0,0,0,0,0,0,0,0,0
254,0.0282243092931127,0,0.713840294426026,0,0,0,0,0,4.25570489682741,0,0,0,0,0,0,0,0,0
255,0.026600377237109,0,0.684261503882434,0,0,0,0,0,4.1329921921302,0,0,0,0,0,0,0,0,0
256,0.0250689766300316,0,0.655938877862991,0,0,0,0,0,4.01206187032339,0,0,0,0,0,0,0,0,0
257,0.0236272857293015,0,0.628942147671931,0,0,0,0,0,3.89288332321067,0,0,0,0,0,0,0,0,0
258,0.022272206956056,0,0.603318605190119,0,0,0,0,0,3.77550359099329,0,0,0,0,0,0,0,0,0
259,0.0210004560348658,0,0.579096949810625,0,0,0,0,0,3.66002475271477,0,0,0,0,0,0,0,0,0
260,0.0198086348333082,0,0.556290536705177,0,0,0,0,0,3.54658537081734,0,0,0,0,0,0,0,0,0
261,0.0186932918378553,0,0.534900183969712,0,0,0,0,0,3.43534590107894,0,0,0,0,0,0,0,0,0
262,0.0176509723216943,0,0.514916602280857,0,0,0,0,0,3.32647742774008,0,0,0,0,0,0,0,0,0
263,0.0166782600468006,0,0.496322505524393,0,0,0,0,0,3.22015321635053,0,0,0,0,0,0,0,0,0
264,0.0157718112977223,0,0.479094425140777,0,0,0,0,0,3.11654244428957,0,0,0,0,0,0,0,0,0
265,0.014928382202029,0,0.463204257203737,0,0,0,0,0,3.01580563011843,0,0,0,0,0,0,0,0,0
266,0.0141423143655304,0,0.448476736197149,0,0,0,0,0,2.91741138402873,0,0,0,0,0,0,0,0,0
267,0.0134085578831689,0,0.43476545553734,0,0,0,0,0,2.8210197932977,0,0,0,0,0,0,0,0,0
268,0.0127226370771663,0,0.421949650518082,0,0,0,0,0,2.72644092076731,0,0,0,0,0,0,0,0,0
269,0.0120805197121648,0,0.40992575503192,0,0,0,0,0,2.63357753872385,0,0,0,0,0,0,0,0,0
270,0.0114785884040521,0,0.398605584684218,0,0,0,0,0,2.54240289879214,0,0,0,0,0,0,0,0,0
271,0.0109136102505065,0,0.387914715297108,0,0,0,0,0,2.45294249400141,0,0,0,0,0,0,0,0,0
272,0.0103827023427407,0,0.377790763698937,0,0,0,0,0,2.36525827163869,0,0,0,0,0,0,0,0,0
273,0.00988329841562871,0,0.368181849220041,0,0,0,0,0,2.2794359926481,0,0,0,0,0,0,0,0,0
274,0.00941311697923294,0,0.359045212571714,0,0,0,0,0,2.19557520585808,0,0,0,0,0,0,0,0,0
275,0.00897013144870044,0,0.350345989583847,0,0,0,0,0,2.11378144771826,0,0,0,0,0,0,0,0,0
276,0.00855254248557025,0,0.342056125327684,0,0,0,0,0,2.0341602886366,0,0,0,0,0,0,0,0,0
277,0.00815875277348994,0,0.334153420695535,0,0,0,0,0,1.95681292863238,0,0,0,0,0,0,0,0,0
278,0.0077873443634533,0,0.326620704011768,0,0,0,0,0,1.88183308818229,0,0,0,0,0,0,0,0,0
279,0.00743705839320275,0,0.319445107511357,0,0,0,0,0,1.80930490565541,0,0,0,0,0,0,0,0,0
280,0.00710677704382963,0,0.312617434404775,0,0,0,0,0,1.73930161938909,0,0,0,0,0,0,0,0,0
281,0.00679550763340217,0,0.306131606921981,0,0,0,0,0,1.67188486421435,0,0,0,0,0,0,0,0,0
282,0.00650236873540108,0,0.299984186747137,0,0,0,0,0,1.60710444375377,0,0,0,0,0,0,0,0,0
283,0.00622657820352205,0,0.294173960322384,0,0,0,0,0,1.54499846623088,0,0,0,0,0,0,0,0,0
284,0.00596731903873773,0,0.288691973640786,0,0,0,0,0,1.4855661905073,0,0,0,0,0,0,0,0,0
285,0.00572375893552388,0,0.283523801086828,0,0,0,0,0,1.42877738885362,0,0,0,0,0,0,0,0,0
286,0.00549506661685321,0,0.278651468650523,0,0,0,0,0,1.37458012580691,0,0,0,0,0,0,0,0,0
287,0.00528042107312552,0,0.274054686513425,0,0,0,0,0,1.32290614244283,0,0,0,0,0,0,0,0,0
288,0.00507901951416527,0,0.269711885253067,0,0,0,0,0,1.27367536348049,0,0,0,0,0,0,0,0,0
289,0.00489008415858518,0,0.265601081364318,0,0,0,0,0,1.22679965734438,0,0,0,0,0,0,0,0,0
290,0.00471286774730656,0,0.261700574936745,0,0,0,0,0,1.18218590838916,0,0,0,0,0,0,0,0,0
291,0.00454665791802394,0,0.257989501551725,0,0,0,0,0,1.13973850555361,0,0,0,0,0,0,0,0,0
292,0.00439078060782056,0,0.254448261043345,0,0,0,0,0,1.09936134689762,0,0,0,0,0,0,0,0,0
293,0.00424460257906267,0,0.251058839194797,0,0,0,0,0,1.0609594300645,0,0,0,0,0,0,0,0,0
294,0.00410753316905644,0,0.24780503725673,0,0,0,0,0,1.02444009098104,0,0,0,0,0,0,0,0,0
295,0.00397902537197778,0,0.244672623492166,0,0,0,0,0,0.989713947177325,0,0,0,0,0,0,0,0,0
296,0.00385857637002247,0,0.241649420514511,0,0,0,0,0,0.956695597381768,0,0,0,0,0,0,0,0,0
297,0.00374572761457545,0,0.238725339942945,0,0,0,0,0,0.92530411975457,0,0,0,0,0,0,0,0,0
298,0.00364006454741041,0,0.235892374227255,0,0,0,0,0,0.895463404120727,0,0,0,0,0,0,0,0,0
299,0.00354121604526683,0,0.233144554277801,0,0,0,0,0,0.867102348341009,0,0,0,0,0,0,0,0,0
