"Time","WWWW","WWWR","WWWB","WWRR","WWRB","WWBB","WHWW","WHWR","WHWB","WHRR","WHRB","WHBB","HHWW","HHWR","HHWB","HHRR","HHRB","HHBB"
192,0.861960412033881,0,5.62362336753202,0,0,0,0,0,20.5888253985134,0,0,129.004439872474,240.922582056573,0,0,0,0,81.362231839251
193,0.816423155960693,0,5.45825490391311,0,0,0,0,0,20.1493310123725,0,0,127.587411868784,216.830323850916,0,0,0,0,80.6556072879157
194,0.773230959660795,0,5.29699574743396,0,0,0,0,0,19.7146547588143,0,0,126.167690534422,195.147291465824,0,0,0,0,79.9453887284479
195,0.732337319663939,0,5.14088751308456,0,0,0,0,0,19.2835158693421,0,0,124.745058611312,175.632562319242,0,0,0,0,79.2263329785949
196,0.693683001433506,0,4.99074025455184,0,0,0,0,0,18.8552789961537,0,0,123.318687271871,158.069306087318,0,0,0,0,78.4934048168748
197,0.657196969064982,0,4.84714345300033,0,0,0,0,0,18.429700176823,0,0,121.886736244225,142.262375478586,0,0,0,0,77.7415726015095
198,0.622800515780819,0,4.71051022990855,0,0,0,0,0,18.0068587833794,0,0,120.447002211843,128.036137930727,0,0,0,0,76.9662481077747
199,0.590410277417552,0,4.58111162204857,0,0,0,0,0,17.5870899333621,0,0,118.997340100722,115.232524137655,0,0,0,0,76.1635518638373
200,0.559940349618436,0,4.45910167932208,0,0,0,0,0,17.170915130445,0,0,117.535864894542,503.709271723889,0,0,0,0,75.3304162516439
201,0.531303897144508,0,4.34453835967571,0,0,0,0,0,16.7589843628819,0,0,116.061085756272,453.3383445515,0,0,0,0,74.4646304532939
202,0.504414393576905,0,4.23740124949875,0,0,0,0,0,16.3520287309762,0,0,114.571991122545,408.00451009635,0,0,0,0,73.5648432554751
203,0.478441104200777,0,4.12334606714378,0,0,0,0,0,15.9652326156979,0,0,113.091241861882,367.204059086715,0,0,0,0,72.7145270071977
204,0.453474948454334,0,4.00530412503324,0,0,0,0,0,15.596419657201,0,0,111.615002603991,330.483653178044,0,0,0,0,71.8959337783069
205,0.429583581264011,0,3.88575097859051,0,0,0,0,0,15.2438945336132,0,0,110.14111635639,297.435287860239,0,0,0,0,71.0949046842214
206,0.406783514796528,0,3.76617612685395,0,0,0,0,0,14.9027305864784,0,0,108.669897035,267.691759074215,0,0,0,0,70.3067814232319
207,0.3850791749421,0,3.64783049779865,0,0,0,0,0,14.569450000991,0,0,107.202509682379,240.922583166794,0,0,0,0,69.5275549060413
208,0.364465315479215,0,3.53176082144798,0,0,0,0,0,14.2417387684099,0,0,105.740815713376,216.830324850115,0,0,0,0,68.7538921405169
209,0.344927632989361,0,3.41881037818504,0,0,0,0,0,13.9180546857401,0,0,104.285269218672,195.147292365103,0,0,0,0,67.9817152178203
210,0.326444680135844,0,3.3096488925949,0,0,0,0,0,13.5974691753339,0,0,102.83553074648,175.632563128593,0,0,0,0,67.206773082549
211,0.308989263206011,0,3.20479551871751,0,0,0,0,0,13.2795185085436,0,0,101.390779662839,158.069306815734,0,0,0,0,66.4249505342137
212,0.292529139751862,0,3.10463062895139,0,0,0,0,0,12.9640410839621,0,0,99.9495522728016,142.26237613416,0,0,0,0,65.6322099175514
213,0.277028692726458,0,3.00942200832907,0,0,0,0,0,12.6511161044458,0,0,98.5101801973251,128.036138520744,0,0,0,0,64.8249051568385
214,0.26245019165211,0,2.91934569538904,0,0,0,0,0,12.3410076021915,0,0,97.0710774485149,115.23252466867,0,0,0,0,63.9999720232827
215,0.248754713339488,0,2.83450186318511,0,0,0,0,0,12.0341116050414,0,0,95.6308831231502,503.709272201803,0,0,0,0,63.1550049507394
216,0.23590285956532,0,2.75492817444518,0,0,0,0,0,11.7309128563721,0,0,94.1885550260853,453.338344981623,0,0,0,0,62.2882890555978
217,0.223855322222814,0,2.68061117708803,0,0,0,0,0,11.4319500067146,0,0,92.7434280294836,408.00451048346,0,0,0,0,61.3987998785508
218,0.212212662747463,0,2.60219100449909,0,0,0,0,0,11.1471468575602,0,0,91.3112517345319,367.204059435114,0,0,0,0,60.55008103919
219,0.20101823952461,0,2.52152120793826,0,0,0,0,0,10.8751908354119,0,0,89.8894797623146,330.483653491603,0,0,0,0,59.7288968998399
220,0.190304499385578,0,2.44016383058249,0,0,0,0,0,10.6150622082439,0,0,88.4767227182068,297.435288142443,0,0,0,0,58.9246772812305
221,0.180080106365985,0,2.35906146917048,0,0,0,0,0,10.3633124427322,0,0,87.0732276446438,267.691759328198,0,0,0,0,58.134009700511
222,0.170348014393238,0,2.27900227554471,0,0,0,0,0,10.1175072703399,0,0,85.6798807405642,240.922583395378,0,0,0,0,57.3539697284941
223,0.16110662435432,0,2.20064273131085,0,0,0,0,0,9.87602751858569,0,0,84.2980964071982,216.830325055841,0,0,0,0,56.5821417454982
224,0.152350106385826,0,2.12450972815629,0,0,0,0,0,9.63779329209303,0,0,82.9281116948075,195.147292550257,0,0,0,0,55.8154113563581
225,0.144069295005197,0,2.05101988765932,0,0,0,0,0,9.40215360143898,0,0,81.569497690591,175.632563295231,0,0,0,0,55.0504494221768
226,0.136252366256081,0,1.98049489123156,0,0,0,0,0,9.16878474137772,0,0,80.2214470651071,158.069306965708,0,0,0,0,54.2839939980083
227,0.128885267482284,0,1.91317141480555,0,0,0,0,0,8.93758709162797,0,0,78.8827625329244,142.262376269137,0,0,0,0,53.5128859634347
228,0.121952409994903,0,1.84921642804692,0,0,0,0,0,8.70863491746629,0,0,77.552148840115,128.036138642223,0,0,0,0,52.7342916137907
229,0.115437206982085,0,1.78873965695905,0,0,0,0,0,8.48213270314486,0,0,76.228405364265,115.232524778001,0,0,0,0,51.9458383929893
230,0.109322481371414,0,1.73180343130889,0,0,0,0,0,8.25837624359715,0,0,74.9105261277126,503.709272300201,0,0,0,0,51.1456728239236
231,0.103590790594835,0,1.67843102610038,0,0,0,0,0,8.03772116725156,0,0,73.5977636840753,453.338345070181,0,0,0,0,50.3324836902532
232,0.0982246870442305,0,1.62861380304524,0,0,0,0,0,7.82055792083189,0,0,72.2896672209831,408.004510563163,0,0,0,0,49.5055003046326
233,0.0930375226858517,0,1.57654825550171,0,0,0,0,0,7.61308025516695,0,0,70.9964309599511,367.204059506847,0,0,0,0,48.7106993572901
234,0.0880492617304644,0,1.52334573580309,0,0,0,0,0,7.41455741183349,0,0,69.7164878268709,330.483653556162,0,0,0,0,47.938718908998
235,0.083274858683761,0,1.46994004113902,0,0,0,0,0,7.22442740352652,0,0,68.4490318971371,297.435288200546,0,0,0,0,47.1820875276051
